2021.03.10,00:00,1.19001,1.19248,1.18687,1.19206,87778
2021.03.11,00:00,1.19210,1.19898,1.19158,1.19816,86531
2021.03.12,00:00,1.19816,1.19900,1.19098,1.19488,83655
2021.03.13,00:00,1.19488,1.19612,1.19475,1.19519,3251
2021.03.15,00:00,1.19473,1.19674,1.19111,1.19297,65326
2021.03.16,00:00,1.19297,1.19517,1.18823,1.19049,67572
2021.03.17,00:00,1.19051,1.19851,1.18863,1.19771,71214
2021.03.18,00:00,1.19771,1.19890,1.19062,1.19103,85629
2021.03.19,00:00,1.19103,1.19372,1.18738,1.19052,74577
2021.03.20,00:00,1.19052,1.19072,1.19021,1.19044,1164
2021.03.22,00:00,1.18828,1.19467,1.18744,1.19363,58918
2021.03.23,00:00,1.19362,1.19407,1.18477,1.18481,64470
2021.03.24,00:00,1.18480,1.18532,1.18123,1.18125,65092
2021.03.25,00:00,1.18125,1.18277,1.17619,1.17672,72880
2021.03.26,00:00,1.17673,1.18049,1.17621,1.17978,53912
2021.03.27,00:00,1.17978,1.17999,1.17917,1.17933,1387
2021.03.29,00:00,1.17886,1.17937,1.17608,1.17637,56715
2021.03.30,00:00,1.17636,1.17736,1.17114,1.17172,56803
2021.03.31,00:00,1.17173,1.17598,1.17041,1.17263,61335
2021.04.01,00:00,1.17263,1.17799,1.17124,1.17760,54735
2021.04.02,00:00,1.17761,1.17864,1.17488,1.17601,26128
2021.04.03,00:00,1.17602,1.17638,1.17585,1.17608,595
2021.04.05,00:00,1.17543,1.18196,1.17382,1.18131,34833
2021.04.06,00:00,1.18130,1.18742,1.17951,1.18737,53694
2021.04.07,00:00,1.18737,1.19147,1.18609,1.18721,64552
2021.04.08,00:00,1.18723,1.19273,1.18605,1.19135,52790
2021.04.09,00:00,1.19136,1.19202,1.18672,1.19031,53451
2021.04.10,00:00,1.19030,1.19048,1.19006,1.19010,606
2021.04.12,00:00,1.18881,1.19190,1.18712,1.19084,52989
2021.04.13,00:00,1.19082,1.19560,1.18775,1.19552,63937
2021.04.14,00:00,1.19550,1.19874,1.19459,1.19789,46492
2021.04.15,00:00,1.19787,1.19933,1.19561,1.19744,44560
2021.04.16,00:00,1.19743,1.19949,1.19504,1.19813,39594
2021.04.17,00:00,1.19813,1.19826,1.19803,1.19809,452
2021.04.19,00:00,1.19716,1.20481,1.19426,1.20375,47180
2021.04.20,00:00,1.20375,1.20798,1.20224,1.20331,47588
2021.04.21,00:00,1.20332,1.20436,1.19984,1.20343,40895
2021.04.22,00:00,1.20343,1.20690,1.19937,1.20138,50089
2021.04.23,00:00,1.20136,1.20999,1.20129,1.20996,41699
2021.04.24,00:00,1.20996,1.21000,1.20940,1.20973,813
2021.04.26,00:00,1.20922,1.21170,1.20613,1.20895,41292
2021.04.27,00:00,1.20892,1.20928,1.20568,1.20884,38803
2021.04.28,00:00,1.20885,1.21348,1.20563,1.21297,49832
